Time [s],Value,Parity Error,Framing Error
4.50212191666667,0x00,,
4.50832975,0x02,,
4.50833633333333,0x02,,
4.508343,0x20,,
4.50834966666667,0x0C,,
4.50835633333333,0x00,,
4.508363,0x08,,
4.50836958333333,0x00,,
4.50837625,0x4A,,
4.50838291666667,0x00,,
4.50838958333333,0x03,,
4.50839625,0xEF,,
4.50840291666667,0x09,,
4.5084095,0xE3,,
4.50841616666667,0x05,,
4.50842283333333,0x0B,,
4.5084295,0x8D,,
4.50843616666667,0x70,,
4.518315,0x02,,
4.51832158333333,0x02,,
4.51832825,0x20,,
4.51833491666667,0x0C,,
4.51834158333333,0x00,,
4.51834825,0x08,,
4.51835483333333,0x00,,
4.5183615,0x4A,,
4.51836816666667,0x00,,
4.51837483333333,0x03,,
4.5183815,0xEF,,
4.51838808333333,0x09,,
4.51839475,0xE1,,
4.51840141666667,0x05,,
4.51840808333333,0x0B,,
4.51841475,0x8D,,
4.51842141666667,0x70,,
4.549753,0x02,,
4.54975966666667,0x02,,
4.54976633333333,0x20,,
4.54977291666667,0x0C,,
4.54977958333333,0x00,,
4.54978625,0x08,,
4.54979291666667,0x00,,
4.54979958333333,0x01,,
4.54980616666667,0x00,,
4.54981283333333,0x02,,
4.5498195,0x21,,
4.54982616666667,0x04,,
4.54983283333333,0x00,,
4.54983941666667,0x01,,
4.54984608333333,0x00,,
4.54985275,0x42,,
4.54985941666667,0x00,,
4.55085025,0x04,,
4.55085691666667,0x13,,
4.55086358333333,0x05,,
4.55087025,0x01,,
4.55087691666667,0x02,,
4.5508835,0x00,,
4.55089016666667,0x01,,
4.55089683333333,0x00,,
4.58956858333333,0x04,,
4.58957525,0x13,,
4.58958183333333,0x05,,
4.5895885,0x01,,
4.58959516666667,0x02,,
4.58960183333333,0x00,,
4.5896085,0x01,,
4.58961508333333,0x00,,
4.60205725,0x02,,
4.60206391666667,0x02,,
4.6020705,0x20,,
4.60207716666667,0x09,,
4.60208383333333,0x00,,
4.6020905,0x05,,
4.60209716666667,0x00,,
4.60210375,0x4A,,
4.60211041666667,0x00,,
4.60211708333333,0x0B,,
4.60212375,0xFF,,
4.60213041666667,0x01,,
4.602137,0x01,,
4.60214366666667,0x86,,
4.60325416666667,0x02,,
4.60326083333333,0x02,,
4.6032675,0x20,,
4.60327416666667,0x1B,,
4.60328075,0x00,,
4.60328741666667,0x17,,
4.60329408333333,0x00,,
4.60330075,0x4A,,
4.60330741666667,0x00,,
4.60331408333333,0x0B,,
4.60332066666667,0xEF,,
4.60332733333333,0x27,,
4.603334,0x0D,,
4.60334066666667,0x0A,,
4.60334733333333,0x2B,,
4.60335391666667,0x42,,
4.60336058333333,0x52,,
4.60336725,0x53,,
4.60337391666667,0x46,,
4.60338058333333,0x3A,,
4.60338716666667,0x20,,
4.60339383333333,0x39,,
4.6034005,0x39,,
4.60340716666667,0x0D,,
4.60341383333333,0x0A,,
4.60342041666667,0x0D,,
4.60342708333333,0x0A,,
4.60343375,0x4F,,
4.60344041666667,0x4B,,
4.60344708333333,0x0D,,
4.60345375,0x0A,,
4.60346033333333,0x9A,,
4.63468991666667,0x04,,
4.63469658333333,0x13,,
4.63470325,0x05,,
4.63470983333333,0x01,,
4.6347165,0x02,,
4.63472316666667,0x00,,
4.63472983333333,0x01,,
4.6347365,0x00,,
4.63585083333333,0x04,,
4.6358575,0x13,,
4.63586416666667,0x05,,
4.63587083333333,0x01,,
4.6358775,0x02,,
4.63588408333333,0x00,,
4.63589075,0x01,,
4.63589741666667,0x00,,
4.64339891666667,0x02,,
4.64340558333333,0x02,,
4.64341216666667,0x20,,
4.64341883333333,0x10,,
4.6434255,0x00,,
4.64343216666667,0x0C,,
4.64343883333333,0x00,,
4.64344541666667,0x01,,
4.64345208333333,0x00,,
4.64345875,0x04,,
4.64346541666667,0x22,,
4.64347208333333,0x08,,
4.64347866666667,0x00,,
4.64348533333333,0x4B,,
4.643492,0x00,,
4.64349866666667,0x00,,
4.64350533333333,0x00,,
4.643512,0x01,,
4.64351858333333,0x02,,
4.64352525,0x9B,,
4.64353191666667,0x06,,
4.6521125,0x02,,
4.65211916666667,0x02,,
4.65212583333333,0x20,,
4.6521325,0x0E,,
4.65213916666667,0x00,,
4.65214575,0x0A,,
4.65215241666667,0x00,,
4.65215908333333,0x01,,
4.65216575,0x00,,
4.65217241666667,0x05,,
4.652179,0x12,,
4.65218566666667,0x06,,
4.65219233333333,0x00,,
4.652199,0x4B,,
4.65220566666667,0x00,,
4.65221225,0x00,,
4.65221891666667,0x00,,
4.65222558333333,0x00,,
4.65223225,0x00,,
4.674581,0x04,,
4.67458766666667,0x13,,
4.67459433333333,0x05,,
4.67460091666667,0x01,,
4.67460758333333,0x02,,
4.67461425,0x00,,
4.67462091666667,0x01,,
4.67462758333333,0x00,,
4.68206858333333,0x02,,
4.68207525,0x02,,
4.68208183333333,0x20,,
4.6820885,0x09,,
4.68209516666667,0x00,,
4.68210183333333,0x05,,
4.6821085,0x00,,
4.68211508333333,0x4A,,
4.68212175,0x00,,
4.68212841666667,0x0B,,
4.68213508333333,0xFF,,
4.68214175,0x01,,
4.68214833333333,0x01,,
4.682155,0x86,,
4.6891605,0x02,,
4.68916716666667,0x02,,
4.68917375,0x20,,
4.68918041666667,0x93,,
4.68918708333333,0x00,,
4.68919375,0x8F,,
4.68920041666667,0x00,,
4.689207,0x4A,,
4.68921366666667,0x00,,
4.68922033333333,0x0B,,
4.689227,0xEF,,
4.68923366666667,0x14,,
4.68924033333333,0x01,,
4.68924691666667,0x0D,,
4.68925358333333,0x0A,,
4.68926025,0x2B,,
4.68926691666667,0x43,,
4.68927358333333,0x49,,
4.68928016666667,0x4E,,
4.68928683333333,0x44,,
4.6892935,0x3A,,
4.68930016666667,0x20,,
4.68930683333333,0x28,,
4.68931341666667,0x22,,
4.68932008333333,0x73,,
4.68932675,0x65,,
4.68933341666667,0x72,,
4.68934008333333,0x76,,
4.68934666666667,0x69,,
4.68935333333333,0x63,,
4.68936,0x65,,
4.68936666666667,0x22,,
4.68937333333333,0x2C,,
4.68938,0x28,,
4.68938658333333,0x30,,
4.68939325,0x2D,,
4.68939991666667,0x31,,
4.68940658333333,0x29,,
4.68941325,0x29,,
4.68941983333333,0x2C,,
4.6894265,0x28,,
4.68943316666667,0x22,,
4.68943983333333,0x63,,
4.6894465,0x61,,
4.68945308333333,0x6C,,
4.68945975,0x6C,,
4.68946641666667,0x22,,
4.68947308333333,0x2C,,
4.68947975,0x28,,
4.68948641666667,0x30,,
4.689493,0x2D,,
4.68949966666667,0x31,,
4.68950633333333,0x29,,
4.689513,0x29,,
4.68951966666667,0x2C,,
4.68952625,0x28,,
4.68953291666667,0x22,,
4.68953958333333,0x63,,
4.68954625,0x61,,
4.68955291666667,0x6C,,
4.6895595,0x6C,,
4.68956616666667,0x73,,
4.68957283333333,0x65,,
4.6895795,0x74,,
4.68958616666667,0x75,,
4.68959275,0x70,,
4.68959941666667,0x22,,
4.68960608333333,0x2C,,
4.68961275,0x28,,
4.68961941666667,0x30,,
4.68962608333333,0x2D,,
4.68963266666667,0x33,,
4.68963933333333,0x29,,
4.689646,0x29,,
4.68965266666667,0x2C,,
4.68965933333333,0x28,,
4.68966591666667,0x22,,
4.68967258333333,0x63,,
4.68967925,0x61,,
4.68968591666667,0x6C,,
4.68969258333333,0x6C,,
4.68969916666667,0x68,,
4.68970583333333,0x65,,
4.6897125,0x6C,,
4.68971916666667,0x64,,
4.68972583333333,0x22,,
4.68973241666667,0x2C,,
4.68973908333333,0x28,,
4.68974575,0x30,,
4.68975241666667,0x2D,,
4.68975908333333,0x32,,
4.68976575,0x29,,
4.68977233333333,0x29,,
4.689779,0x2C,,
4.68978566666667,0x28,,
4.68979233333333,0x22,,
4.689799,0x73,,
4.68980558333333,0x69,,
4.68981225,0x67,,
4.68981891666667,0x6E,,
4.68982558333333,0x61,,
4.68983225,0x6C,,
4.68983883333333,0x22,,
4.6898455,0x2C,,
4.68985216666667,0x28,,
4.68985883333333,0x30,,
4.6898655,0x2D,,
4.68987216666667,0x35,,
4.68987875,0x29,,
4.68988541666667,0x29,,
4.68989208333333,0x2C,,
4.68989875,0x28,,
4.68990541666667,0x22,,
4.689912,0x72,,
4.68991866666667,0x6F,,
4.68992533333333,0x61,,
4.689932,0x6D,,
4.68993866666667,0x22,,
4.68994525,0x2C,,
4.68995191666667,0x28,,
4.68995858333333,0x30,,
4.68996525,0x2D,,
4.68997191666667,0x31,,
4.6899785,0x29,,
4.68998516666667,0x29,,
4.68999183333333,0x2C,,
4.6899985,0x28,,
4.69000516666667,0x22,,
4.69001183333333,0x62,,
4.69001841666667,0x61,,
4.69002508333333,0x74,,
4.69003175,0x74,,
4.69003841666667,0x63,,
4.69004508333333,0x68,,
4.69005166666667,0x67,,
4.69005833333333,0x22,,
4.690065,0x2C,,
4.69007166666667,0x28,,
4.69007833333333,0x30,,
4.69008491666667,0x2D,,
4.69009158333333,0x35,,
4.69009825,0x29,,
4.69010491666667,0x29,,
4.69011158333333,0x0D,,
4.69011816666667,0x0A,,
4.69012483333333,0x0D,,
4.6901315,0x0A,,
4.69013816666667,0x4F,,
4.69014483333333,0x4B,,
4.6901515,0x0D,,
4.69015808333333,0x0A,,
4.69016475,0x9A,,
4.69017208333333,0x04,,
4.69017875,0x13,,
4.69018533333333,0x05,,
4.690192,0x01,,
4.69019866666667,0x02,,
4.69020533333333,0x00,,
4.690212,0x01,,
4.69021858333333,0x00,,
4.69824533333333,0x02,,
4.698252,0x02,,
4.69825866666667,0x20,,
4.69826533333333,0x16,,
4.698272,0x00,,
4.69827858333333,0x12,,
4.69828525,0x00,,
4.69829191666667,0x4B,,
4.69829858333333,0x00,,
4.69830525,0x06,,
4.69831183333333,0x00,,
4.6983185,0x45,,
4.69832516666667,0x00,,
4.69833183333333,0x0D,,
4.6983385,0x35,,
4.69834516666667,0x03,,
4.69835175,0x19,,
4.69835841666667,0x11,,
4.69836508333333,0x0D,,
4.69837175,0x00,,
4.69837841666667,0x64,,
4.698385,0x35,,
4.69839166666667,0x03,,
4.69839833333333,0x09,,
4.698405,0x00,,
4.69841166666667,0x09,,
4.69841825,0x00,,
4.74207741666667,0x04,,
4.74208408333333,0x13,,
4.74209075,0x05,,
4.74209741666667,0x01,,
4.74210408333333,0x02,,
4.74211066666667,0x00,,
4.74211733333333,0x01,,
4.742124,0x00,,
4.74957675,0x02,,
4.74958333333333,0x02,,
4.74959,0x20,,
4.74959666666667,0x09,,
4.74960333333333,0x00,,
4.74961,0x05,,
4.74961666666667,0x00,,
4.74962325,0x4A,,
4.74962991666667,0x00,,
4.74963658333333,0x0B,,
4.74964325,0xFF,,
4.74964991666667,0x01,,
4.7496565,0x01,,
4.74966316666667,0x86,,
4.75453441666667,0x02,,
4.75454108333333,0x02,,
4.75454775,0x20,,
4.75455433333333,0x26,,
4.754561,0x00,,
4.75456766666667,0x22,,
4.75457433333333,0x00,,
4.754581,0x4A,,
4.75458758333333,0x00,,
4.75459425,0x0B,,
4.75460091666667,0xEF,,
4.75460758333333,0x3D,,
4.75461425,0x0D,,
4.75462091666667,0x0A,,
4.7546275,0x2B,,
4.75463416666667,0x43,,
4.75464083333333,0x49,,
4.7546475,0x4E,,
4.75465416666667,0x44,,
4.75466075,0x3A,,
4.75466741666667,0x20,,
4.75467408333333,0x31,,
4.75468075,0x2C,,
4.75468741666667,0x30,,
4.754694,0x2C,,
4.75470066666667,0x30,,
4.75470733333333,0x2C,,
4.754714,0x30,,
4.75472066666667,0x2C,,
4.75472725,0x34,,
4.75473391666667,0x2C,,
4.75474058333333,0x30,,
4.75474725,0x2C,,
4.75475391666667,0x32,,
4.75476058333333,0x0D,,
4.75476716666667,0x0A,,
4.75477383333333,0x0D,,
4.7547805,0x0A,,
4.75478716666667,0x4F,,
4.75479383333333,0x4B,,
4.75480041666667,0x0D,,
4.75480708333333,0x0A,,
4.75481375,0x9A,,
4.78459358333333,0x04,,
4.78460025,0x13,,
4.78460691666667,0x05,,
4.78461358333333,0x01,,
4.78462025,0x02,,
4.78462683333333,0x00,,
4.7846335,0x01,,
4.78464016666667,0x00,,
4.79338591666667,0x02,,
4.79339258333333,0x02,,
4.79339925,0x20,,
4.79340583333333,0x0C,,
4.7934125,0x00,,
4.79341916666667,0x08,,
4.79342583333333,0x00,,
4.7934325,0x01,,
4.79343908333333,0x00,,
4.79344575,0x02,,
4.79345241666667,0x23,,
4.79345908333333,0x04,,
4.79346575,0x00,,
4.79347233333333,0x19,,
4.793479,0x00,,
4.79348566666667,0x43,,
4.79349233333333,0x00,,
4.79464508333333,0x02,,
4.79465175,0x02,,
4.79465833333333,0x20,,
4.794665,0x0C,,
4.79467166666667,0x00,,
4.79467833333333,0x08,,
4.794685,0x00,,
4.79469166666667,0x01,,
4.79469825,0x00,,
4.79470491666667,0x06,,
4.79471158333333,0x24,,
4.79471825,0x04,,
4.79472491666667,0x00,,
4.7947315,0x4B,,
4.79473816666667,0x00,,
4.79474483333333,0x42,,
4.7947515,0x00,,
4.82208833333333,0x04,,
4.822095,0x13,,
4.82210166666667,0x05,,
4.82210825,0x01,,
4.82211491666667,0x02,,
4.82212158333333,0x00,,
4.82212825,0x01,,
4.82213491666667,0x00,,
4.83210866666667,0x02,,
4.83211525,0x02,,
4.83212191666667,0x20,,
4.83212858333333,0x09,,
4.83213525,0x00,,
4.83214191666667,0x05,,
4.8321485,0x00,,
4.83215516666667,0x4A,,
4.83216183333333,0x00,,
4.8321685,0x0B,,
4.83217516666667,0xFF,,
4.83218175,0x01,,
4.83218841666667,0x01,,
4.83219508333333,0x86,,
4.83342458333333,0x02,,
4.83343116666667,0x02,,
4.83343783333333,0x20,,
4.8334445,0x0E,,
4.83345116666667,0x00,,
4.83345783333333,0x0A,,
4.83346441666667,0x00,,
4.83347108333333,0x4A,,
4.83347775,0x00,,
4.83348441666667,0x0B,,
4.83349108333333,0xEF,,
4.83349775,0x0D,,
4.83350433333333,0x0D,,
4.833511,0x0A,,
4.83351766666667,0x4F,,
4.83352433333333,0x4B,,
4.833531,0x0D,,
4.83353758333333,0x0A,,
4.83354425,0x9A,,
4.86846041666667,0x04,,
4.86846708333333,0x13,,
4.86847375,0x05,,
4.86848041666667,0x01,,
4.86848708333333,0x02,,
4.86849366666667,0x00,,
4.86850033333333,0x01,,
4.868507,0x00,,
4.86962008333333,0x04,,
4.86962675,0x13,,
4.86963341666667,0x05,,
4.86964008333333,0x01,,
4.86964666666667,0x02,,
4.86965333333333,0x00,,
4.86966,0x01,,
4.86966666666667,0x00,,
4.87602075,0x02,,
4.87602741666667,0x02,,
4.876034,0x20,,
4.87604066666667,0x10,,
4.87604733333333,0x00,,
4.876054,0x0C,,
4.87606066666667,0x00,,
4.87606725,0x01,,
4.87607391666667,0x00,,
4.87608058333333,0x04,,
4.87608725,0x25,,
4.87609391666667,0x08,,
4.8761005,0x00,,
4.87610716666667,0x4C,,
4.87611383333333,0x00,,
4.8761205,0x00,,
4.87612716666667,0x00,,
4.87613383333333,0x01,,
4.87614041666667,0x02,,
4.87614708333333,0x9B,,
4.87615375,0x06,,
4.88464266666667,0x02,,
4.88464933333333,0x02,,
4.884656,0x20,,
4.88466266666667,0x0E,,
4.88466933333333,0x00,,
4.88467591666667,0x0A,,
4.88468258333333,0x00,,
4.88468925,0x01,,
4.88469591666667,0x00,,
4.88470258333333,0x05,,
4.88470916666667,0x13,,
4.88471583333333,0x06,,
4.8847225,0x00,,
4.88472916666667,0x4C,,
4.88473583333333,0x00,,
4.8847425,0x00,,
4.88474908333333,0x00,,
4.88475575,0x00,,
4.88476241666667,0x00,,
4.89835841666667,0x04,,
4.89836508333333,0x13,,
4.89837175,0x05,,
4.89837841666667,0x01,,
4.898385,0x02,,
4.89839166666667,0x00,,
4.89839833333333,0x01,,
4.898405,0x00,,
4.96085483333333,0x04,,
4.9608615,0x13,,
4.96086816666667,0x05,,
4.96087475,0x01,,
4.96088141666667,0x02,,
4.96088808333333,0x00,,
4.96089475,0x01,,
4.96090141666667,0x00,,
4.9671105,0x02,,
4.96711716666667,0x02,,
4.96712383333333,0x20,,
4.96713041666667,0x09,,
4.96713708333333,0x00,,
4.96714375,0x05,,
4.96715041666667,0x00,,
4.96715708333333,0x4A,,
4.96716366666667,0x00,,
4.96717033333333,0x0B,,
4.967177,0xFF,,
4.96718366666667,0x01,,
4.96719033333333,0x01,,
4.967197,0x86,,
4.97215208333333,0x02,,
4.97215866666667,0x02,,
4.97216533333333,0x20,,
4.972172,0x1C,,
4.97217866666667,0x00,,
4.97218533333333,0x18,,
4.97219191666667,0x00,,
4.97219858333333,0x4A,,
4.97220525,0x00,,
4.97221191666667,0x0B,,
4.97221858333333,0xEF,,
4.97222525,0x29,,
4.97223183333333,0x0D,,
4.9722385,0x0A,,
4.97224516666667,0x2B,,
4.97225183333333,0x43,,
4.9722585,0x48,,
4.97226508333333,0x4C,,
4.97227175,0x44,,
4.97227841666667,0x3A,,
4.97228508333333,0x20,,
4.97229175,0x28,,
4.97229833333333,0x30,,
4.972305,0x2C,,
4.97231166666667,0x31,,
4.97231833333333,0x2C,,
4.972325,0x32,,
4.97233166666667,0x2C,,
4.97233825,0x33,,
4.97234491666667,0x29,,
4.97235158333333,0x0D,,
4.97235825,0x0A,,
4.97236491666667,0x9A,,
4.972744,0x04,,
4.97275066666667,0x13,,
4.97275733333333,0x05,,
4.972764,0x01,,
4.97277066666667,0x02,,
4.97277725,0x00,,
4.97278391666667,0x01,,
4.97279058333333,0x00,,
4.97355133333333,0x02,,
4.973558,0x02,,
4.97356466666667,0x20,,
4.97357125,0x0E,,
4.97357791666667,0x00,,
4.97358458333333,0x0A,,
4.97359125,0x00,,
4.97359791666667,0x4A,,
4.9736045,0x00,,
4.97361116666667,0x0B,,
4.97361783333333,0xEF,,
4.9736245,0x0D,,
4.97363116666667,0x0D,,
4.97363783333333,0x0A,,
4.97364441666667,0x4F,,
4.97365108333333,0x4B,,
4.97365775,0x0D,,
4.97366441666667,0x0A,,
4.97367108333333,0x9A,,
4.98582391666667,0x02,,
4.9858305,0x02,,
4.98583716666667,0x20,,
4.98584383333333,0x06,,
4.9858505,0x00,,
4.98585716666667,0x02,,
4.98586375,0x00,,
4.98587041666667,0x4C,,
4.98587708333333,0x00,,
4.98588375,0x00,,
4.98589041666667,0x01,,
5.05461941666667,0x04,,
5.05462608333333,0x13,,
5.05463266666667,0x05,,
5.05463933333333,0x01,,
5.054646,0x02,,
5.05465266666667,0x00,,
5.05465933333333,0x01,,
5.054666,0x00,,
5.05961458333333,0x04,,
5.05962116666667,0x13,,
5.05962783333333,0x05,,
5.0596345,0x01,,
5.05964116666667,0x02,,
5.05964783333333,0x00,,
5.05965441666667,0x01,,
5.05966108333333,0x00,,
5.06336741666667,0x02,,
5.063374,0x02,,
5.06338066666667,0x20,,
5.06338733333333,0x09,,
5.063394,0x00,,
5.06340066666667,0x05,,
5.06340733333333,0x00,,
5.06341391666667,0x4A,,
5.06342058333333,0x00,,
5.06342725,0x0B,,
5.06343391666667,0xFF,,
5.06344058333333,0x01,,
5.06344716666667,0x01,,
5.06345383333333,0x86,,
5.067164,0x02,,
5.06717066666667,0x02,,
5.06717733333333,0x20,,
5.067184,0x0E,,
5.06719066666667,0x00,,
5.06719725,0x0A,,
5.06720391666667,0x00,,
5.06721058333333,0x4A,,
5.06721725,0x00,,
5.06722391666667,0x0B,,
5.0672305,0xEF,,
5.06723716666667,0x0D,,
5.06724383333333,0x0D,,
5.0672505,0x0A,,
5.06725716666667,0x4F,,
5.06726383333333,0x4B,,
5.06727041666667,0x0D,,
5.06727708333333,0x0A,,
5.06728375,0x9A,,
5.07708258333333,0x02,,
5.07708925,0x02,,
5.07709591666667,0x20,,
5.07710258333333,0x07,,
5.07710925,0x00,,
5.07711583333333,0x03,,
5.0771225,0x00,,
5.07712916666667,0x4C,,
5.07713583333333,0x00,,
5.0771425,0x10,,
5.07714916666667,0x02,,
5.07715575,0x04,,
5.12975883333333,0x04,,
5.12976541666667,0x13,,
5.12977208333333,0x05,,
5.12977875,0x01,,
5.12978541666667,0x02,,
5.12979208333333,0x00,,
5.12979866666667,0x01,,
5.12980533333333,0x00,,
5.13090933333333,0x04,,
5.130916,0x13,,
5.13092266666667,0x05,,
5.13092933333333,0x01,,
5.13093591666667,0x02,,
5.13094258333333,0x00,,
5.13094925,0x01,,
5.13095591666667,0x00,,
5.15206558333333,0x02,,
5.15207225,0x02,,
5.15207891666667,0x20,,
5.15208558333333,0x16,,
5.15209216666667,0x00,,
5.15209883333333,0x12,,
5.1521055,0x00,,
5.15211216666667,0x4A,,
5.15211883333333,0x00,,
5.15212541666667,0x0B,,
5.15213208333333,0xEF,,
5.15213875,0x1D,,
5.15214541666667,0x0D,,
5.15215208333333,0x0A,,
5.15215875,0x2B,,
5.15216533333333,0x43,,
5.152172,0x49,,
5.15217866666667,0x45,,
5.15218533333333,0x56,,
5.152192,0x3A,,
5.15219858333333,0x20,,
5.15220525,0x35,,
5.15221191666667,0x2C,,
5.15221858333333,0x35,,
5.15222525,0x0D,,
5.15223183333333,0x0A,,
5.1522385,0x9A,,
5.15340033333333,0x02,,
5.153407,0x02,,
5.15341366666667,0x20,,
5.15342033333333,0x09,,
5.153427,0x00,,
5.15343358333333,0x05,,
5.15344025,0x00,,
5.15344691666667,0x4A,,
5.15345358333333,0x00,,
5.15346025,0x0B,,
5.15346691666667,0xFF,,
5.1534735,0x01,,
5.15348016666667,0x01,,
5.15348683333333,0x86,,
5.15463633333333,0x02,,
5.154643,0x02,,
5.15464966666667,0x20,,
5.15465625,0x2B,,
5.15466291666667,0x00,,
5.15466958333333,0x27,,
5.15467625,0x00,,
5.15468291666667,0x4A,,
5.1546895,0x00,,
5.15469616666667,0x0B,,
5.15470283333333,0xEF,,
5.1547095,0x47,,
5.15471616666667,0x0D,,
5.15472275,0x0A,,
5.15472941666667,0x2B,,
5.15473608333333,0x43,,
5.15474275,0x4F,,
5.15474941666667,0x50,,
5.15475608333333,0x53,,
5.15476266666667,0x3A,,
5.15476933333333,0x20,,
5.154776,0x30,,
5.15478266666667,0x2C,,
5.15478933333333,0x30,,
5.15479591666667,0x2C,,
5.15480258333333,0x22,,
5.15480925,0xE4,,
5.15481591666667,0xB8,,
5.15482258333333,0xAD,,
5.15482916666667,0xE5,,
5.15483583333333,0x9B,,
5.1548425,0xBD,,
5.15484916666667,0xE8,,
5.15485583333333,0x81,,
5.1548625,0x94,,
5.15486908333333,0xE9,,
5.15487575,0x80,,
5.15488241666667,0x9A,,
5.15488908333333,0x22,,
5.15489575,0x0D,,
5.15490233333333,0x0A,,
5.154909,0x0D,,
5.15491566666667,0x0A,,
5.15492233333333,0x4F,,
5.154929,0x4B,,
5.15493558333333,0x0D,,
5.15494225,0x0A,,
5.15494891666667,0x9A,,
5.15582475,0x02,,
5.15583141666667,0x02,,
5.155838,0x20,,
5.15584466666667,0x12,,
5.15585133333333,0x00,,
5.155858,0x0E,,
5.15586466666667,0x00,,
5.15587125,0x4C,,
5.15587791666667,0x00,,
5.15588458333333,0x20,,
5.15589125,0x03,,
5.15589791666667,0x04,,
5.15590458333333,0x04,,
5.15591116666667,0x01,,
5.15591783333333,0x00,,
5.1559245,0x07,,
5.15593116666667,0x06,,
5.15593783333333,0x00,,
5.15594441666667,0x00,,
5.15595108333333,0x21,,
5.15595775,0x15,,
5.15596441666667,0x13,,
5.15597108333333,0x35,,
5.23477508333333,0x04,,
5.23478175,0x13,,
5.23478841666667,0x05,,
5.234795,0x01,,
5.23480166666667,0x02,,
5.23480833333333,0x00,,
5.234815,0x01,,
5.23482166666667,0x00,,
5.23593275,0x04,,
5.23593941666667,0x13,,
5.23594608333333,0x05,,
5.23595275,0x01,,
5.23595941666667,0x02,,
5.235966,0x00,,
5.23597266666667,0x01,,
5.23597933333333,0x00,,
5.25466941666667,0x02,,
5.25467608333333,0x02,,
5.25468275,0x20,,
5.25468933333333,0x09,,
5.254696,0x00,,
5.25470266666667,0x05,,
5.25470933333333,0x00,,
5.254716,0x4A,,
5.25472258333333,0x00,,
5.25472925,0x0B,,
5.25473591666667,0xFF,,
5.25474258333333,0x01,,
5.25474925,0x01,,
5.25475583333333,0x86,,
5.25598533333333,0x02,,
5.255992,0x02,,
5.25599866666667,0x20,,
5.25600525,0x0E,,
5.25601191666667,0x00,,
5.25601858333333,0x0A,,
5.25602525,0x00,,
5.25603191666667,0x4A,,
5.2560385,0x00,,
5.25604516666667,0x0B,,
5.25605183333333,0xEF,,
5.2560585,0x0D,,
5.25606516666667,0x0D,,
5.25607183333333,0x0A,,
5.25607841666667,0x4F,,
5.25608508333333,0x4B,,
5.25609175,0x0D,,
5.25609841666667,0x0A,,
5.25610508333333,0x9A,,
5.25714208333333,0x02,,
5.25714875,0x02,,
5.25715541666667,0x20,,
5.257162,0x07,,
5.25716866666667,0x00,,
5.25717533333333,0x03,,
5.257182,0x00,,
5.25718866666667,0x4C,,
5.25719525,0x00,,
5.25720191666667,0x30,,
5.25720858333333,0x06,,
5.25721525,0x04,,
5.31468216666667,0x04,,
5.31468883333333,0x13,,
5.3146955,0x05,,
5.31470216666667,0x01,,
5.31470883333333,0x02,,
5.31471541666667,0x00,,
5.31472208333333,0x01,,
5.31472875,0x00,,
5.33716783333333,0x04,,
5.3371745,0x13,,
5.33718116666667,0x05,,
5.33718783333333,0x01,,
5.3371945,0x02,,
5.33720108333333,0x00,,
5.33720775,0x01,,
5.33721441666667,0x00,,
5.34215066666667,0x04,,
5.34215733333333,0x13,,
5.342164,0x05,,
5.34217058333333,0x01,,
5.34217725,0x02,,
5.34218391666667,0x00,,
5.34219058333333,0x01,,
5.34219725,0x00,,
5.3573495,0x02,,
5.35735616666667,0x02,,
5.35736283333333,0x20,,
5.3573695,0x10,,
5.35737616666667,0x00,,
5.35738275,0x0C,,
5.35738941666667,0x00,,
5.35739608333333,0x01,,
5.35740275,0x00,,
5.35740941666667,0x03,,
5.357416,0x14,,
5.35742266666667,0x08,,
5.35742933333333,0x00,,
5.357436,0x42,,
5.35744266666667,0x00,,
5.35744933333333,0x4D,,
5.35745591666667,0x00,,
5.35746258333333,0x00,,
5.35746925,0x00,,
5.35747591666667,0x00,,
5.35748258333333,0x00,,
5.35860541666667,0x02,,
5.35861208333333,0x02,,
5.35861866666667,0x20,,
5.35862533333333,0x10,,
5.358632,0x00,,
5.35863866666667,0x0C,,
5.35864533333333,0x00,,
5.35865191666667,0x01,,
5.35865858333333,0x00,,
5.35866525,0x04,,
5.35867191666667,0x26,,
5.35867858333333,0x08,,
5.35868516666667,0x00,,
5.35869183333333,0x4D,,
5.3586985,0x00,,
5.35870516666667,0x00,,
5.35871183333333,0x00,,
5.3587185,0x01,,
5.35872508333333,0x02,,
5.35873175,0x9B,,
5.35873841666667,0x06,,
5.35968116666667,0x02,,
5.35968783333333,0x02,,
5.3596945,0x20,,
5.35970116666667,0x09,,
5.35970775,0x00,,
5.35971441666667,0x05,,
5.35972108333333,0x00,,
5.35972775,0x4A,,
5.35973441666667,0x00,,
5.35974108333333,0x0B,,
5.35974766666667,0xFF,,
5.35975433333333,0x01,,
5.359761,0x01,,
5.35976766666667,0x86,,
5.36098733333333,0x02,,
5.360994,0x02,,
5.36100066666667,0x20,,
5.36100733333333,0x0E,,
5.36101391666667,0x00,,
5.36102058333333,0x0A,,
5.36102725,0x00,,
5.36103391666667,0x4A,,
5.36104058333333,0x00,,
5.36104725,0x0B,,
5.36105383333333,0xEF,,
5.3610605,0x0D,,
5.36106716666667,0x0D,,
5.36107383333333,0x0A,,
5.3610805,0x4F,,
5.36108708333333,0x4B,,
5.36109375,0x0D,,
5.36110041666667,0x0A,,
5.36110708333333,0x9A,,
